"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"KRAS"	"775"	"763"	"82.75"	"7"
"TP53"	"605"	"526"	"57.05"	"7"
"SMAD4"	"197"	"165"	"17.9"	"7"
"CDKN2A"	"190"	"144"	"15.62"	"7"
"ARID1A"	"69"	"51"	"5.53"	"7"
"RNF43"	"48"	"34"	"3.69"	"6"
"KMT2C"	"43"	"31"	"3.36"	"5"
"LRP1B"	"61"	"29"	"3.15"	"4"
"TGFBR2"	"35"	"28"	"3.04"	"5"
"ATM"	"38"	"27"	"2.93"	"6"
"GNAS"	"27"	"21"	"2.28"	"4"
"RBM10"	"29"	"20"	"2.17"	"4"
"KMT2D"	"48"	"18"	"1.95"	"3"
"KDM6A"	"32"	"17"	"1.84"	"4"
"CSMD3"	"40"	"15"	"1.63"	"2"
"FAT3"	"42"	"15"	"1.63"	"2"
"ACVR1B"	"18"	"13"	"1.41"	"4"
"SMARCA4"	"21"	"13"	"1.41"	"4"
"FBXW7"	"11"	"10"	"1.08"	"3"
"U2AF1"	"11"	"10"	"1.08"	"4"
"MAP2K4"	"20"	"10"	"1.08"	"1"
"SETD2"	"18"	"9"	"0.98"	"2"
"ACVR2A"	"25"	"8"	"0.87"	"3"
"PIK3CA"	"14"	"8"	"0.87"	"2"
"SF3B1"	"16"	"8"	"0.87"	"2"
"FAT1"	"22"	"8"	"0.87"	"2"
"CTNND2"	"15"	"7"	"0.76"	"1"
"CTNNA2"	"18"	"7"	"0.76"	"1"
"NCOA1"	"13"	"5"	"0.54"	"1"
"ZNF521"	"23"	"5"	"0.54"	"1"
"FAM135B"	"11"	"5"	"0.54"	"1"
"FBLN2"	"12"	"5"	"0.54"	"2"
"NF2"	"7"	"4"	"0.43"	"1"
"BCOR"	"12"	"4"	"0.43"	"1"
"WT1"	"7"	"4"	"0.43"	"1"
"KMT2A"	"14"	"4"	"0.43"	"1"
"ALPK1"	"7"	"4"	"0.43"	"1"
"CDH10"	"19"	"3"	"0.33"	"1"
"FCRL4"	"4"	"3"	"0.33"	"1"
"LPA"	"16"	"3"	"0.33"	"1"
"FMN2"	"23"	"3"	"0.33"	"1"
"PEG3"	"34"	"3"	"0.33"	"1"
"COL6A6"	"21"	"3"	"0.33"	"1"
"NFATC2"	"7"	"3"	"0.33"	"1"
"PTPN3"	"7"	"3"	"0.33"	"1"
"BRCA2"	"15"	"3"	"0.33"	"1"
"MARK2"	"16"	"3"	"0.33"	"1"
"DCC"	"11"	"3"	"0.33"	"1"
"BCORL1"	"11"	"3"	"0.33"	"1"
"SETD1B"	"10"	"3"	"0.33"	"1"
"ARID1B"	"8"	"3"	"0.33"	"1"
"COL1A1"	"11"	"2"	"0.22"	"1"
"CXCR4"	"4"	"2"	"0.22"	"1"
"CUX1"	"7"	"2"	"0.22"	"1"
"SMAD3"	"11"	"2"	"0.22"	"1"
"ARID2"	"12"	"2"	"0.22"	"1"
"DROSHA"	"10"	"2"	"0.22"	"1"
"ARHGAP5"	"8"	"2"	"0.22"	"1"
"IRS4"	"8"	"2"	"0.22"	"1"
"PTPRT"	"24"	"2"	"0.22"	"1"
"KDM5C"	"7"	"2"	"0.22"	"1"
"PTPRD"	"12"	"2"	"0.22"	"1"
"LATS1"	"6"	"2"	"0.22"	"1"
"SETDB1"	"9"	"2"	"0.22"	"1"